semana,estacion,temp_promedio_c
1,invierno,14.0
2,invierno,14.5
3,invierno,15.0
4,invierno,15.0
5,invierno,15.5
6,invierno,16.0
7,invierno,16.5
8,invierno,17.0
9,invierno,18.0
10,seca,19.0
11,seca,20.0
12,seca,21.0
13,seca,22.0
14,seca,23.0
15,seca,24.0
16,seca,25.0
17,seca,26.0
18,seca,27.0
19,seca,27.5
20,seca,28.0
21,seca,28.0
22,seca,28.5
23,verano,29.0
24,verano,30.0
25,verano,31.0
26,verano,32.0
27,verano,33.0
28,verano,33.0
29,verano,33.0
30,verano,32.5
31,verano,32.0
32,verano,31.5
33,verano,31.0
34,verano,30.5
35,verano,30.0
36,lluvia,28.0
37,lluvia,27.0
38,lluvia,27.0
39,lluvia,26.0
40,lluvia,26.0
41,lluvia,25.0
42,lluvia,25.0
43,lluvia,25.0
44,lluvia,26.0
45,lluvia,26.0
46,lluvia,25.0
47,lluvia,24.0
48,lluvia,23.0
49,invierno,19.0
50,invierno,18.0
51,invierno,16.0
52,invierno,15.0
53,invierno,14.0
