concept_uuid,nombre_es,tipo_alergeno,severidad_tipica
81724AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Penicilina,DRUG,moderada
71617AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina,DRUG,leve
77897AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ibuprofeno,DRUG,leve
105281AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sulfamidas,DRUG,grave
71160AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Amoxicilina,DRUG,moderada
162301AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cefalosporinas,DRUG,moderada
75047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Metamizol,DRUG,grave
162538AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Látex,ENVIRONMENT,moderada
74519AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácaros del polvo,ENVIRONMENT,leve
162175AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mariscos,FOOD,grave
162172AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Maní,FOOD,moderada
162174AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pescado,FOOD,moderada
162177AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trigo,FOOD,moderada
162176AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Soja,FOOD,leve
968AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Leche de vaca,FOOD,leve
162540AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Polen,ENVIRONMENT,leve
162536AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Veneno de abeja,ENVIRONMENT,grave
162539AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Moho,ENVIRONMENT,leve
80395AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Naproxeno,DRUG,leve
73667AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Codeína,DRUG,moderada
78130AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Yodo,DRUG,moderada
