ciel_uuid,nombre_es,tipo_resultado,unidad,aplica_respiratorio,aplica_cardiovascular,aplica_diabetes,aplica_digestivo,aplica_osteomuscular,aplica_urologico,aplica_infeccioso,aplica_endocrino
887AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Glucometría capilar,numerico,mg/dL,false,true,true,false,false,false,false,true
5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Oximetría de pulso,numerico,%,true,true,false,false,false,false,true,false
159568AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Electrocardiograma,categorico,,false,true,false,false,false,false,false,false
163168AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Espirometría,categorico,,true,false,false,false,false,false,false,false
45AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Test de embarazo,categorico,,false,false,false,false,false,true,true,false
162687AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Agudeza visual,categorico,,false,false,false,false,false,false,false,false
163302AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Auscultación pulmonar,categorico,,true,false,false,false,false,false,true,false
119290AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Glucosa en orina,categorico,,false,false,true,false,false,true,false,true
163259AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fondo de ojo,categorico,,false,true,true,false,false,false,false,false
160878AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Índice tobillo-brazo,numerico,,false,true,false,false,false,false,false,false
160704AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dermatoscopía,categorico,,false,false,false,false,false,false,true,false
160686AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Audiometría,categorico,,false,false,false,false,false,false,false,false
