drug_uuid,concept_uuid,nombre_generico,strength,via_uuid,aplica_respiratorio,aplica_cardiovascular,aplica_diabetes,aplica_digestivo,aplica_osteomuscular,aplica_urologico,aplica_infeccioso,aplica_endocrino
a8355c83-31db-4089-a962-512e35097ef0,71160AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Amoxicilina,500mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,false,false,false,false,false,true,false
38978734-0960-4c7d-bb1e-725532bc4c6a,d612ddcc-9d3b-4489-97e1-22893c9735df,Enalapril,10mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,false,true,false,false,false,false,false,false
a80acf74-a85c-4fef-8dc4-d763e364663f,79651AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Metformina,850mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,false,false,true,false,false,false,false,false
c10cc9b5-c1ec-4d73-9192-9dc6b40e16f9,df3f7c1f-dac8-429b-ba38-90d770c1253c,Omeprazol,20mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,false,false,false,true,false,false,false,false
f05dd6ca-43d0-45ea-93ef-8d82483bbdc9,77897AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ibuprofeno,400mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,false,false,false,false,true,false,false,false
4bc64ce7-18a8-460a-9314-0f89e4ca2d0b,becdbefb-d88b-4a21-affa-46a2c5dbdbdb,Trimetoprim+Sulfametoxazol,160mg+800mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,false,false,false,false,false,true,true,false
dd87f758-a49b-44ac-841b-16b61c176244,71780AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Azitromicina,500mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,false,false,false,false,false,true,false
5360f695-a3e2-4593-9426-69ef43781877,502a66e9-2eb3-4e13-926f-57fe9d393a94,Losartán,50mg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,false,true,false,false,false,false,false,false
762b4267-6ce6-4de7-8342-7d415fedda6b,78809AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Levotiroxina,50mcg,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,false,false,false,false,false,false,false,true
3099b446-010e-426a-ba02-bf62f1077f2e,9088359a-587f-4dbc-b13e-b3c38a07cd85,Salbutamol,100mcg,160241AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,false,false,false,false,false,false,false
